Totodile,158,68,80,70,82,80,agua
Croconaw,159,76,76,75,91,71,agua
Feraligatr,160,73,72,78,92,76,agua
Ledian,166,61,84,73,85,82,agua
Chinchou,170,75,83,72,90,88,agua
Lanturn,171,70,75,68,94,84,agua
Togetic,176,63,78,70,80,78,agua
Natu,177,77,81,75,88,75,agua
Xatu,178,65,70,78,84,73,agua
Mareep,179,71,84,73,87,87,agua
Marill,183,61,80,72,83,83,agua
Azumarill,184,76,83,68,89,72,agua
Politoed,186,75,74,71,92,81,agua
Yanma,193,61,79,69,81,85,agua
Wooper,194,73,81,77,93,71,agua
Quagsire,195,68,77,74,86,77,agua
Espeon,196,66,70,66,84,90,agua
Slowking,199,70,83,79,82,89,agua
Girafarig,203,79,82,76,81,71,agua
Forretress,205,62,73,67,90,84,agua
Dunsparce,206,75,71,71,93,70,agua
Qwilfish,211,67,85,69,94,80,agua
Teddiursa,216,70,80,72,89,75,agua
Swinub,220,63,74,75,85,82,agua
Piloswine,221,61,76,68,80,88,agua
Corsola,222,68,71,73,88,77,agua
Remoraid,223,78,82,65,91,71,agua
Octillery,224,77,85,79,83,84,agua
Mantine,226,75,75,70,82,85,agua
Kingdra,230,67,77,67,94,80,agua
Porygon2,233,74,83,76,86,79,agua
Suicune,245,61,73,78,85,88,agua
Lugia,249,79,80,68,91,73,agua
Mudkip,258,62,81,70,80,72,agua
Marshtomp,259,73,85,75,92,89,agua
Swampert,260,70,78,65,89,71,agua
Mega-Swampert,260,75,72,72,83,87,agua
Zigzagoon,263,63,70,79,82,82,agua
Linoone,264,72,79,77,94,75,agua
Lotad,270,76,76,73,95,78,agua
Lombre,271,66,74,69,90,70,agua
Ludicolo,272,61,81,68,84,86,agua
Wingull,278,62,83,75,88,88,agua
Pelipper,279,74,77,67,87,81,agua
Surskit,283,75,70,71,95,80,agua
Masquerain,284,77,82,76,84,76,agua
Azurill,298,78,78,65,86,83,agua
Cyndaquil,155,94,88,91,93,67,fuego
Quilava,156,96,91,98,92,68,fuego
Typhlosion,157,91,87,97,94,62,fuego
Igglybuff,174,85,90,91,98,70,fuego
Togepi,175,90,92,95,90,76,fuego
Murkrow,198,92,89,95,97,77,fuego
Misdreavus,200,89,85,99,93,73,fuego
Unown,201,97,94,91,100,64,fuego
Wobbuffet,202,96,91,98,99,68,fuego
Slugma,218,99,95,92,92,63,fuego
Magcargo,219,88,85,100,94,74,fuego
Houndoom,229,86,86,93,98,79,fuego
Mega-Houndoom,229,89,91,91,96,75,fuego
Tyrogue,236,92,90,90,95,78,fuego
Magby,240,100,93,94,93,66,fuego
Entei,244,98,95,97,95,72,fuego
Ho-Oh,250,87,87,92,90,71,fuego
Torchic,255,96,95,92,92,79,fuego
Combusken,256,85,89,94,95,66,fuego
Blaziken,257,95,88,100,100,76,fuego
Mega-Blaziken,257,90,92,99,90,70,fuego
Poochyena,261,88,94,98,94,64,fuego
Mightyena,262,98,93,96,98,68,fuego
Taillow,276,87,85,98,93,72,fuego
Swellow,277,96,90,90,96,61,fuego
Chikorita,152,83,61,88,65,67,planta
Bayleef,153,92,73,90,78,57,planta
Meganium,154,85,62,91,66,62,planta
Hoothoot,163,89,70,88,79,66,planta
Noctowl,164,88,63,94,75,70,planta
Ledyba,165,81,68,92,71,52,planta
Spinarak,167,90,74,89,69,55,planta
Ariados,168,88,61,90,65,63,planta
Flaaffy,180,85,62,94,74,68,planta
Ampharos,181,86,64,89,76,65,planta
Mega-Ampharos,181,92,67,87,67,69,planta
Bellossom,182,83,63,86,68,53,planta
Hoppip,187,82,60,90,77,59,planta
Skiploom,188,89,73,92,72,64,planta
Jumpluff,189,83,61,85,71,60,planta
Aipom,190,85,75,87,79,56,planta
Sunkern,191,82,64,88,65,50,planta
Sunflora,192,87,70,93,67,70,planta
Umbreon,197,92,71,91,76,51,planta
Pineco,204,86,62,95,75,61,planta
Gligar,207,88,64,89,68,67,planta
Granbull,210,87,72,92,73,65,planta
Scizor,212,90,63,94,79,54,planta
Mega-Scizor,212,83,60,95,65,58,planta
Ursaring,217,81,66,85,76,63,planta
Delibird,225,82,73,87,74,64,planta
Skarmory,227,83,61,90,71,68,planta
Houndour,228,95,64,95,69,50,planta
Elekid,239,88,61,91,75,70,planta
Miltank,241,82,70,89,70,56,planta
Blissey,242,85,68,94,65,66,planta
Raikou,243,86,75,88,67,62,planta
Celebi,251,89,62,87,78,61,planta
Treecko,252,82,73,95,76,55,planta
Grovyle,253,92,70,91,77,67,planta
Sceptile,254,87,72,90,69,53,planta
Mega-Sceptile,254,88,62,86,75,58,planta
Wurmple,265,81,63,94,72,65,planta
Silcoon,266,83,67,92,68,64,planta
Beautifly,267,87,74,88,65,51,planta
Cascoon,268,85,66,93,70,69,planta
Dustox,269,90,61,85,79,50,planta
Seedot,273,82,60,89,76,68,planta
Nuzleaf,274,95,70,91,75,56,planta
Shiftry,275,87,71,90,66,62,planta
Ralts,280,88,73,94,68,59,planta
Kirlia,281,89,75,92,74,57,planta
Gardevoir,282,81,62,87,71,70,planta
Mega-Gardevoir,282,90,61,86,77,63,planta
Shroomish,285,83,68,88,72,67,planta
Breloom,286,82,64,93,65,54,planta
Nincada,290,85,72,91,66,61,planta
Ninjask,291,89,63,95,75,69,planta
Shedinja,292,88,60,89,79,50,planta
Skitty,300,81,67,92,76,55,planta
Sentret,161,72,91,87,98,25,roca
Furret,162,82,86,88,97,32,roca
Crobat,169,75,96,79,96,23,roca
Pichu,172,79,94,89,96,39,roca
Cleffa,173,83,89,77,98,31,roca
Sudowoodo,185,87,92,85,97,27,roca
Steelix,208,71,83,83,98,30,roca
Mega-Steelix,208,89,81,87,99,24,roca
Snubbull,209,88,87,76,100,23,roca
Shuckle,213,81,98,88,99,26,roca
Heracross,214,76,97,90,96,22,roca
Mega-Heracross,214,78,99,78,96,39,roca
Sneasel,215,77,85,89,99,33,roca
Phanpy,231,86,92,84,100,38,roca
Donphan,232,84,80,79,96,24,roca
Stantler,234,80,88,75,98,37,roca
Smeargle,235,89,100,85,95,21,roca
Hitmontop,237,73,89,88,98,32,roca
Smoochum,238,72,97,77,96,26,roca
Larvitar,246,75,86,86,96,39,roca
Pupitar,247,82,94,89,98,23,roca
Tyranitar,248,86,90,76,97,28,roca
Mega-Tyranitar,248,79,81,90,96,38,roca
Slakoth,287,70,96,79,99,34,roca
Vigoroth,288,88,95,88,98,25,roca
Slaking,289,85,82,87,99,27,roca
Whismur,293,74,88,83,98,21,roca
Loudred,294,90,83,76,96,39,roca
Exploud,295,83,99,85,95,26,roca
Makuhita,296,71,92,89,97,31,roca
Hariyama,297,77,81,78,96,30,roca
Nosepass,299,74,86,75,96,28,roca
Delcatty,301,88,94,87,95,38,roca
Sableye,302,81,97,84,100,33,roca
