Bulbasaur,1,49,49,65,65,45,Planta
Ivisaur,2,64,63,80,80,60,Planta
Venasaur,3,82,83,100,100,80,planta
Charmander,4,52,43,60,50,65,Fuego
Charmeleon,5,64,58,80,65,80,Fuego
Chorizard,6,84,78,109,85,100,Fuego
Squirtle,7,48,65,50,64,43,Agua
Wartorlte,8,63,80,65,80,58,Agua
Blastoice,9,83,100,85,105,78,Agua
Vulpix,37,41,40,50,65,65,Fuego
Ninetiles,38,76,75,81,100,100,Fuego
Odish,43,50,55,75,65,30,Planta
Gloom,44,65,70,85,75,40,Planta
Vileplum,45,80,85,110,90,50,Planta
Paras,46,70,55,45,55,25,Planta
Parasect,47,95,80,60,80,30,Planta
Psyduck,54,52,48,65,50,55,Agua
Golduck,55,82,78,92,80,85,Agua
Growlite,58,70,45,70,50,60,Fuego
Arcanine,59,110,80,100,80,95,Fuego
Poliwag,60,50,40,40,40,90,Agua
poliwhirl,61,65,65,50,50,90,Agua
Poliwrath,62,95,95,70,90,70,Agua
Bellsprout,69,75,35,70,30,40,Planta
Weepinbell,70,90,50,85,45,55,Planta
Victreebell,71,105,65,100,70,70,Planta
Tentacool,72,40,35,50,100,70,Agua
Tentacruel,73,70,65,80,100,100,Agua
Geodude,74,80,100,30,30,20,Roca
Graveler,75,95,100,45,45,35,Roca
Golem,76,100,100,55,65,45,Roca
Ponyta,77,85,55,65,65,90,Fuego
Rapidash,78,100,70,80,80,100,Fuego
Slowpoke,79,65,65,40,40,15,Agua
Slowbro,80,75,100,100,80,30,Agua
Seel,86,45,55,45,70,45,Agua
Dewong,87,70,80,70,90,70,Agua
Shellder,90,65,100,45,25,40,Agua
Cloyster,91,95,100,85,45,70,Agua
Onix,95,45,100,30,45,70,Roca
Crabby,98,100,90,25,25,50,Agua
Kingler,99,100,100,50,50,70,Agua
Exeggcute,102,40,80,60,45,40,Planta
Exeggegutor,103,95,85,100,65,55,Planta
Rhyhorn,111,85,95,30,30,25,Roca
Rhydon,112,100,100,45,45,40,Roca
Tangela,114,55,100,100,40,60,Planta
Horsea,116,40,70,70,25,60,Agua
Seadra,117,65,95,95,45,85,Agua
