Bulbasaur,-1.780644462693565,-1.1844356400806102,-1.1934371743791974,-0.13518450896557843,0.11369769127338382,-0.6468714885745671,Planta

Ivisaur,-1.751753211477676,-0.4397305969161548,-0.5218228170173194,0.518503741624553,0.7769342237014566,-0.0035013341736107647,Planta

Venasaur,-1.722861960261787,0.45391545488119167,0.43762626492822093,1.3900880757447283,1.6612496002722204,0.8543255383609977,planta

Charmander,-1.693970709045898,-1.0354946314477191,-1.4812718989628595,-0.3530805924956223,-0.549538841154689,0.21095538396004135,Fuego

Charmeleon,-1.665079457830009,-0.4397305969161548,-0.7616850875037043,0.518503741624553,0.11369769127338382,0.8543255383609977,Fuego

Chorizard,-1.63618820661412,0.5532094606364524,0.19776399444183587,1.7823010260988073,0.9980130678441476,1.712152410895606,Fuego

Squirtle,-1.607296955398231,-1.2340826429582405,-0.42587790882276527,-0.7888727595557099,0.06948192244484563,-0.7326541758280279,Agua

Wartorlte,-1.578405704182342,-0.4893775997937852,0.2937089026363899,-0.13518450896557843,0.7769342237014566,-0.0892840214270716,Agua

Blastoice,-1.549514452966453,0.503562457758822,1.25315798458193,0.7363998251545969,1.8823284444149113,0.7685428511075368,Agua

Vulpix,-0.7405594189215621,-1.581611663101653,-1.6251892612546905,-0.7888727595557099,0.11369769127338382,0.21095538396004135,Fuego

Ninetiles,-0.7116681677056731,0.1560334376154095,0.05384663215000484,0.5620829583305618,1.6612496002722204,1.712152410895606,Fuego

Odish,-0.5672119116262283,-1.1347886372029798,-0.9056024497955354,0.30060765809450923,0.11369769127338382,-1.2902416429755235,Planta

Gloom,-0.5383206604103393,-0.39008359403852444,-0.1860156383363802,0.7363998251545969,0.5558553795587657,-0.8613282067082192,Planta

Vileplum,-0.5094294091944503,0.35462144912593097,0.5335711731227749,1.825880242804816,1.2190919119868384,-0.432414770440915,Planta

Paras,-0.48053815797856136,-0.14184857965037265,-0.9056024497955354,-1.0067688430857538,-0.3284599970119981,-1.5046983611091755,Planta

Parasect,-0.4516469067626724,1.0993264922903863,0.2937089026363899,-0.3530805924956223,0.7769342237014566,-1.2902416429755235,Planta

Psyduck,-0.2494081482514496,-1.0354946314477191,-1.2414096284764744,-0.13518450896557843,-0.549538841154689,-0.21795805230726287,Agua

Golduck,-0.22051689703556066,0.45391545488119167,0.19776399444183587,1.0414543420966582,0.7769342237014566,1.0687822564946499,Agua

Growlite,-0.13384314338789374,-0.14184857965037265,-1.3853269907683055,0.08271157456446539,-0.549538841154689,-0.0035013341736107647,Fuego

Arcanine,-0.10495189217200478,1.8440315354548418,0.2937089026363899,1.3900880757447283,0.7769342237014566,1.497695692761954,Fuego

Poliwag,-0.07606064095611581,-1.1347886372029798,-1.6251892612546905,-1.2246649266157976,-0.9916965294400709,1.283238974628302,Agua

poliwhirl,-0.04716938974022684,-0.39008359403852444,-0.42587790882276527,-0.7888727595557099,-0.549538841154689,1.283238974628302,Agua

Poliwrath,-0.018278138524337868,1.0993264922903863,1.013295714095545,0.08271157456446539,1.2190919119868384,0.42541210209369346,Agua

Bellsprout,0.1839606199868849,0.10638643473777915,-1.8650515317410756,0.08271157456446539,-1.4338542177254527,-0.8613282067082192,Planta

Weepinbell,0.21285187120277388,0.8510914779022345,-1.1454647202819204,0.7363998251545969,-0.77061768529738,-0.21795805230726287,Planta

Victreebell,0.24174312241866283,1.59579652106669,-0.42587790882276527,1.3900880757447283,0.33477653541607477,0.42541210209369346,Planta

Tentacool,0.2706343736345518,-1.6312586659792834,-1.8650515317410756,-0.7888727595557099,1.6612496002722204,0.42541210209369346,Agua

Tentacruel,0.29952562485044076,-0.14184857965037265,-0.42587790882276527,0.518503741624553,1.6612496002722204,1.712152410895606,Agua

Geodude,0.32841687606632974,0.35462144912593097,1.25315798458193,-1.6604570936758853,-1.4338542177254527,-1.7191550792428276,Roca

Graveler,0.3573081272822187,1.0993264922903863,1.25315798458193,-1.0067688430857538,-0.77061768529738,-1.0757849248418714,Roca

Golem,0.3861993784981077,1.3475615066785382,1.25315798458193,-0.5709766760256662,0.11369769127338382,-0.6468714885745671,Roca

Ponyta,0.41509062971399663,0.6028564635140827,-0.9056024497955354,-0.13518450896557843,0.11369769127338382,1.283238974628302,Fuego

Rapidash,0.4439818809298856,1.3475615066785382,-0.1860156383363802,0.518503741624553,0.7769342237014566,1.712152410895606,Fuego

Slowpoke,0.4728731321457746,-0.39008359403852444,-0.42587790882276527,-1.2246649266157976,-0.9916965294400709,-1.9336117973764797,Agua

Slowbro,0.5017643833616635,0.10638643473777915,1.25315798458193,1.3900880757447283,0.7769342237014566,-1.2902416429755235,Agua

Seel,0.6751118906569974,-1.3830236515911316,-0.9056024497955354,-1.0067688430857538,0.33477653541607477,-0.6468714885745671,Agua

Dewong,0.7040031418728864,-0.14184857965037265,0.2937089026363899,0.08271157456446539,1.2190919119868384,0.42541210209369346,Agua

Shellder,0.7906768955205532,-0.39008359403852444,1.25315798458193,-1.0067688430857538,-1.6549330618681437,-0.8613282067082192,Agua

Cloyster,0.8195681467364422,1.0993264922903863,1.25315798458193,0.7363998251545969,-0.77061768529738,0.42541210209369346,Agua

Onix,0.9351331515999981,-1.3830236515911316,1.25315798458193,-1.6604570936758853,-0.77061768529738,0.42541210209369346,Roca

Crabby,1.021806905247665,1.3475615066785382,0.77343344360916,-1.878353177205929,-1.6549330618681437,-0.432414770440915,Agua

Kingler,1.050698156463554,1.3475615066785382,1.25315798458193,-0.7888727595557099,-0.549538841154689,0.42541210209369346,Agua

Exeggcute,1.1373719101112207,-1.6312586659792834,0.2937089026363899,-0.3530805924956223,-0.77061768529738,-0.8613282067082192,Planta

Exeggegutor,1.1662631613271097,1.0993264922903863,0.5335711731227749,1.3900880757447283,0.11369769127338382,-0.21795805230726287,Planta

Rhyhorn,1.3973931710542216,0.6028564635140827,1.013295714095545,-1.6604570936758853,-1.4338542177254527,-1.5046983611091755,Roca

Rhydon,1.4262844222701105,1.3475615066785382,1.25315798458193,-1.0067688430857538,-0.77061768529738,-0.8613282067082192,Roca

Tangela,1.4840669247018885,-0.8865536228148281,1.25315798458193,1.3900880757447283,-0.9916965294400709,-0.0035013341736107647,Planta

Horsea,1.5418494271336665,-1.6312586659792834,-0.1860156383363802,0.08271157456446539,-1.6549330618681437,-0.0035013341736107647,Agua

Seadra,1.5707406783495554,-0.39008359403852444,1.013295714095545,1.1721919922146846,-0.77061768529738,1.0687822564946499,Agua

