Bulbasaur,0.0,0.12857142857142856,0.2153846153846154,0.47058823529411764,0.5,0.35294117647058826,Planta

Ivisaur,0.008620689655172414,0.34285714285714286,0.4307692307692308,0.6470588235294118,0.6875,0.5294117647058824,Planta

Venasaur,0.017241379310344827,0.6,0.7384615384615385,0.8823529411764706,0.9375,0.7647058823529411,planta

Charmander,0.02586206896551724,0.17142857142857143,0.12307692307692308,0.4117647058823529,0.3125,0.5882352941176471,Fuego

Charmeleon,0.034482758620689655,0.34285714285714286,0.35384615384615387,0.6470588235294118,0.5,0.7647058823529411,Fuego

Chorizard,0.04310344827586207,0.6285714285714286,0.6615384615384615,0.9882352941176471,0.75,1.0,Fuego

Squirtle,0.05172413793103448,0.11428571428571428,0.46153846153846156,0.29411764705882354,0.4875,0.32941176470588235,Agua

Wartorlte,0.0603448275862069,0.32857142857142857,0.6923076923076923,0.47058823529411764,0.6875,0.5058823529411764,Agua

Blastoice,0.06896551724137931,0.6142857142857143,1.0,0.7058823529411765,1.0,0.7411764705882353,Agua

Vulpix,0.3103448275862069,0.014285714285714285,0.07692307692307693,0.29411764705882354,0.5,0.5882352941176471,Fuego

Ninetiles,0.31896551724137934,0.5142857142857142,0.6153846153846154,0.6588235294117647,0.9375,1.0,Fuego

Odish,0.3620689655172414,0.14285714285714285,0.3076923076923077,0.5882352941176471,0.5,0.17647058823529413,Planta

Gloom,0.3706896551724138,0.35714285714285715,0.5384615384615384,0.7058823529411765,0.625,0.29411764705882354,Planta

Vileplum,0.3793103448275862,0.5714285714285714,0.7692307692307693,1.0,0.8125,0.4117647058823529,Planta

Paras,0.3879310344827586,0.42857142857142855,0.3076923076923077,0.23529411764705882,0.375,0.11764705882352941,Planta

Parasect,0.39655172413793105,0.7857142857142857,0.6923076923076923,0.4117647058823529,0.6875,0.17647058823529413,Planta

Psyduck,0.45689655172413796,0.17142857142857143,0.2,0.47058823529411764,0.3125,0.47058823529411764,Agua

Golduck,0.46551724137931033,0.6,0.6615384615384615,0.788235294117647,0.6875,0.8235294117647058,Agua

Growlite,0.49137931034482757,0.42857142857142855,0.15384615384615385,0.5294117647058824,0.3125,0.5294117647058824,Fuego

Arcanine,0.5,1.0,0.6923076923076923,0.8823529411764706,0.6875,0.9411764705882353,Fuego

Poliwag,0.5086206896551724,0.14285714285714285,0.07692307692307693,0.17647058823529413,0.1875,0.8823529411764706,Agua

poliwhirl,0.5172413793103449,0.35714285714285715,0.46153846153846156,0.29411764705882354,0.3125,0.8823529411764706,Agua

Poliwrath,0.5258620689655172,0.7857142857142857,0.9230769230769231,0.5294117647058824,0.8125,0.6470588235294118,Agua

Bellsprout,0.5862068965517241,0.5,0.0,0.5294117647058824,0.0625,0.29411764705882354,Planta

Weepinbell,0.5948275862068966,0.7142857142857143,0.23076923076923078,0.7058823529411765,0.25,0.47058823529411764,Planta

Victreebell,0.603448275862069,0.9285714285714286,0.46153846153846156,0.8823529411764706,0.5625,0.6470588235294118,Planta

Tentacool,0.6120689655172413,0.0,0.0,0.29411764705882354,0.9375,0.6470588235294118,Agua

Tentacruel,0.6206896551724138,0.42857142857142855,0.46153846153846156,0.6470588235294118,0.9375,1.0,Agua

Geodude,0.6293103448275862,0.5714285714285714,1.0,0.058823529411764705,0.0625,0.058823529411764705,Roca

Graveler,0.6379310344827587,0.7857142857142857,1.0,0.23529411764705882,0.25,0.23529411764705882,Roca

Golem,0.646551724137931,0.8571428571428571,1.0,0.35294117647058826,0.5,0.35294117647058826,Roca

Ponyta,0.6551724137931034,0.6428571428571429,0.3076923076923077,0.47058823529411764,0.5,0.8823529411764706,Fuego

Rapidash,0.6637931034482759,0.8571428571428571,0.5384615384615384,0.6470588235294118,0.6875,1.0,Fuego

Slowpoke,0.6724137931034483,0.35714285714285715,0.46153846153846156,0.17647058823529413,0.1875,0.0,Agua

Slowbro,0.6810344827586207,0.5,1.0,0.8823529411764706,0.6875,0.17647058823529413,Agua

Seel,0.7327586206896551,0.07142857142857142,0.3076923076923077,0.23529411764705882,0.5625,0.35294117647058826,Agua

Dewong,0.7413793103448276,0.42857142857142855,0.6923076923076923,0.5294117647058824,0.8125,0.6470588235294118,Agua

Shellder,0.7672413793103449,0.35714285714285715,1.0,0.23529411764705882,0.0,0.29411764705882354,Agua

Cloyster,0.7758620689655172,0.7857142857142857,1.0,0.7058823529411765,0.25,0.6470588235294118,Agua

Onix,0.8103448275862069,0.07142857142857142,1.0,0.058823529411764705,0.25,0.6470588235294118,Roca

Crabby,0.8362068965517241,0.8571428571428571,0.8461538461538461,0.0,0.0,0.4117647058823529,Agua

Kingler,0.8448275862068966,0.8571428571428571,1.0,0.29411764705882354,0.3125,0.6470588235294118,Agua

Exeggcute,0.8706896551724138,0.0,0.6923076923076923,0.4117647058823529,0.25,0.29411764705882354,Planta

Exeggegutor,0.8793103448275862,0.7857142857142857,0.7692307692307693,0.8823529411764706,0.5,0.47058823529411764,Planta

Rhyhorn,0.9482758620689655,0.6428571428571429,0.9230769230769231,0.058823529411764705,0.0625,0.11764705882352941,Roca

Rhydon,0.9568965517241379,0.8571428571428571,1.0,0.23529411764705882,0.25,0.29411764705882354,Roca

Tangela,0.9741379310344828,0.21428571428571427,1.0,0.8823529411764706,0.1875,0.5294117647058824,Planta

Horsea,0.9913793103448276,0.0,0.5384615384615384,0.5294117647058824,0.0,0.5294117647058824,Agua

Seadra,1.0,0.35714285714285715,0.9230769230769231,0.8235294117647058,0.25,0.8235294117647058,Agua

