82,83,100,100,80,Planta
95,80,60,80,30,Planta
64,58,80,65,80,Fuego
100,100,45,45,40,Roca
65,65,50,50,90,Agua
52,43,60,50,65,Fuego
65,65,40,40,15,Agua
45,100,30,45,70,Roca
95,100,45,45,35,Roca
75,100,100,80,30,Agua
100,100,55,65,45,Roca
41,40,50,65,65,Fuego
65,95,95,45,85,Agua
70,55,45,55,25,Planta
70,45,70,50,60,Fuego
50,55,75,65,30,Planta
52,48,65,50,55,Agua
83,100,85,105,78,Agua
90,50,85,45,55,Planta
95,85,100,65,55,Planta
55,100,100,40,60,Planta
100,90,25,25,50,Agua
100,70,80,80,100,Fuego
40,80,60,45,40,Planta
100,100,50,50,70,Agua
40,35,50,100,70,Agua
105,65,100,70,70,Planta
75,35,70,30,40,Planta
70,80,70,90,70,Agua
49,49,65,65,45,Planta
85,55,65,65,90,Fuego
63,80,65,80,58,Agua
45,55,45,70,45,Agua
40,70,70,25,60,Agua
95,100,85,45,70,Agua
48,65,50,64,43,Agua
84,78,109,85,100,Fuego
80,85,110,90,50,Planta
70,65,80,100,100,Agua
76,75,81,100,100,Fuego
110,80,100,80,95,Fuego
95,95,70,90,70,Agua
50,40,40,40,90,Agua
64,63,80,80,60,Planta
85,95,30,30,25,Roca
65,100,45,25,40,Agua
82,78,92,80,85,Agua
80,100,30,30,20,Roca
65,70,85,75,40,Planta