V4,V5,V6,V6,V5,Planta
V5,V5,V3,V5,V2,Planta
V3,V3,V4,V4,V5,Fuego
V6,V6,V2,V2,V2,Roca
V3,V3,V2,V2,V6,Agua
V2,V1,V3,V2,V4,Fuego
V3,V3,V2,V2,V1,Agua
V1,V6,V1,V2,V4,Roca
V5,V6,V2,V2,V2,Roca
V4,V6,V6,V5,V2,Agua
V6,V6,V3,V4,V3,Roca
V1,V1,V2,V4,V4,Fuego
V3,V6,V5,V2,V5,Agua
V3,V2,V2,V3,V1,Planta
V3,V1,V4,V2,V4,Fuego
V1,V2,V4,V4,V2,Planta
V2,V2,V3,V2,V3,Agua
V4,V6,V5,V6,V5,Agua
V5,V2,V5,V2,V3,Planta
V5,V5,V6,V4,V3,Planta
V2,V6,V6,V2,V4,Planta
V6,V6,V1,V1,V3,Agua
V6,V4,V4,V5,V6,Fuego
V1,V5,V3,V2,V2,Planta
V6,V6,V2,V2,V4,Agua
V1,V1,V2,V6,V4,Agua
V6,V3,V6,V4,V4,Planta
V4,V1,V4,V1,V2,Planta
V3,V5,V4,V5,V4,Agua
V1,V2,V3,V4,V3,Planta
V4,V2,V3,V4,V6,Fuego
V2,V5,V3,V5,V4,Agua
V1,V2,V2,V4,V3,Agua
V1,V4,V4,V1,V4,Agua
V5,V6,V5,V2,V4,Agua
V1,V3,V2,V3,V2,Agua
V4,V4,V6,V5,V6,Fuego
V4,V5,V6,V5,V3,Planta
V3,V3,V4,V6,V6,Agua
V4,V4,V4,V6,V6,Fuego
V6,V5,V6,V5,V6,Fuego
V5,V6,V4,V5,V4,Agua
V1,V1,V2,V2,V6,Agua
V3,V3,V4,V5,V4,Planta
V4,V6,V1,V1,V1,Roca
V3,V6,V2,V1,V2,Agua
V4,V4,V5,V5,V5,Agua
V4,V6,V1,V1,V1,Roca
V3,V4,V5,V4,V2,Planta
